id,escena,personaje,emocion,image,esp,en,respuestas_esp,respuestas_en,siguientes_ids,efectos,tiempo_typing
start,escena_1,Bot,neutral,bot.png,Hola.||1||Â¿CuÃ¡l es tu color favorito?,Hi.||What's your favorite color?,Rojo|Blanco|Negro,Red|White|Black,escena_1_1|escena_1_2|escena_1_3,+amistad|neutral|-amistad,2
escena_1_1,escena_1_1,Bot,feliz,bot_sonrie.png,Â¡A mÃ­ tambiÃ©n me gusta el rojo!,I like red too!,SÃ­|No,Yes|No,escena_1_fin|escena_1_fin,---|---,2
escena_1_2,escena_1_2,Bot,neutral,bot.png,El blanco es un color pacÃ­fico.,White is a peaceful color.,Ok,Ok,escena_1_fin,---,2
escena_1_3,escena_1_3,Bot,enojado,bot_enojado.png,Â¡Â¿Negro?! No me gusta ese color.,Black?! I don't like that color.,PerdÃ³n,Sorry,escena_1_fin,---,2
escena_1_fin,escena_1_fin,Bot,neutral,bot.png,Fin del diÃ¡logo.,End of dialogue.,,,,---,2
,,,,,,,,,,,
escena_2,escena_2,Bot,neutral,bot.png,Â¿Que tal?.||2||Â¿CuÃ¡l es tu musica favorita?,Hellow.||What's your favorite music?,Chiptune|Rock|Pop,Chiptune|Rock|Pop,escena_2_1|escena_2_2|escena_2_3,+amistad|neutral|-amistad,2
escena_2_1,escena_2_1,Bot,feliz,bot_sonrie.png,Â¡A mÃ­ tambiÃ©n me gusta el rojo!,I like red too!,SÃ­|No,Yes|No,escena_2_fin|escena_2_fin,---|---,2
escena_2_2,escena_2_2,Bot,neutral,bot.png,El blanco es un color pacÃ­fico.,White is a peaceful color.,Ok,Ok,escena_2_fin,---,2
escena_2_3,escena_2_3,Bot,enojado,bot_enojado.png,Â¡Â¿Negro?! No me gusta ese color.,Black?! I don't like that color.,PerdÃ³n,Sorry,escena_2_fin,---,2
escena_2_fin,escena_2_fin,Bot,neutral,bot.png,Fin del diÃ¡logo.,End of dialogue.,,,,---,2
,,,,,,,,,,,
text_txt1,TEST1,LISA,NORMAL,bot.png,Hola soy goku,Hello,,,,,2
text_txt2,TEST1,LISA,NORMAL,bot.png, y muchos me llaman staren por que soy muy feliz al vivir aqui,,,,,,2
text_txt3,TEST1,LISA,NORMAL,bot.png,vive o muere bajo la cuchilla ,,,,,,2
,,,,,,,,,,,
dee_1,d_1_1,DEE,neutral,bot.png,Â¡Holaaa!||Soy Dee. Mucho gusto||Â¿CÃ³mo estÃ¡s?,Hello!||I'm Dee. Nice to meet you||How are you?,Muy bien gracias y Â¿tu?|Normal y Â¿Tu?|Que te importa.,Muy bien gracias y Â¿tu?|Â¿Normal  y tu?|Que te importa ,d_1_2|d_1_2|d_1_3,mas|n|menos,2
d_1_2,d_1_2,DEE,feliz,bot_sonrie.png,Bien gracias por preguntar||Agradezco mucho que hayas rentado mi servicio â˜ºï¸||Â¿Te gustan los videojuegos?,Well thanks for asking||I really appreciate you renting my service â˜ºï¸||Do you like video games?,SÃ­|No,Yes|No,d_1_4|d_1_5,mas|menos,2
d_1_3,d_1_3,DEE,neutral,bot.png,ğŸ˜”PerdÃ³nâ€¦||Solo querÃ­a saber como estabas...||Agradezco mucho que hayas rentado mi servicio â˜ºï¸||Â¿Te gustan los videojuegos?,ğŸ˜”Sorry...||I just wanted to know how you were...||I really appreciate you renting my service â˜ºï¸||Do you like video games?,SÃ­|No,Yes|No,d_1_4|d_1_5,n|menos,2
d_1_4,d_1_4,DEE,neutral,bot.png,!A mi tambien me gustan mucho! ğŸ˜€||Â¿QuÃ© tipo de gÃ©nero te gusta mas?,I really like them too! ğŸ˜€||What kind of genre do you like the most?,Moba|Shooter|Rpg|Accion|Sandbox|Consola,Moba|Shooter|Rpg|Accion|Sandbox|Console,d_1_15|d_1_7|d_1_7|d_1_7|d_1_7|d_1_7,mas|nln|n|n|n,2
d_1_5,d_1_5,DEE,neutral,bot.png,!Ummm! ğŸ˜ PensÃ© que si te gustaban...||!A mi me encantan!||Me la paso jugando todo el dÃ­a ğŸ˜…||Â¿Te puedo platicar de mi juego favorito?,Ummm! ğŸ˜ I thought you might like them...||!I love them!||I spend all day playing ğŸ˜…||Can I tell you about my favorite game?,Si,Yes,d_1_9,---,2
d_1_6,d_1_6,DEE,neutral,bot.png,!OMGGGGGGGG!ğŸ˜›||!!Tambien es mi juego favorito!!||Tenemos mucho en comÃºn ğŸ’•ğŸ‘‰ğŸ‘ˆ||Â¿Que linea te gusta mas?,!OMGGGGGGGG!ğŸ˜›||!!It's also my favorite game!!||We have a lot in common ğŸ’•ğŸ‘‰ğŸ‘ˆ||Which line do you like the most?,Top|Mid|Jung|Adc|Support,Top|Mid|Jung|Adc|Support,d_1_8|d_1_8|d_1_8|d_1_8|d_1_8,mas|mas|mas|mas|mas,2
d_1_7,d_1_7,DEE,neutral,bot.png,WOOOW||Ya veo ğŸ˜¯||Yo no he jugado alguno de ese genero||Â¿Tu te consideras bueno en los juegos?,WOOOW||I see ğŸ˜¯||I haven't played any of that genre||Do you consider yourself good at games?,Si|No,Yes|No,d_1_12|d_1_13,---|---,2
d_1_8,d_1_8,DEE,neutral,bot.png,WOOOW||!Esa lÃ­nea es difÃ­cil!||A mi solo me gusta jugar Support por que soy muy mala ğŸ˜£||!Espero un dÃ­a poder jugar contigo! ğŸ¤—,WOOOW||That lane is difficult!||I only like to play Support because I'm so bad ğŸ˜£||!I hope one day I can play with you! ğŸ¤—,Yo tambien|Yo no,Me too|Not me,d_1_end1|d_1_end1,mas|mas,2
d_1_9,d_1_9,DEE,neutral,bot.png,!Mi juego favorito es League of legends!||Es un juego Moba en equipo||Me gusta jugar la linea de Support por que ahÃ­ no soy tan mala jeje ğŸ˜…||Mi personaje favorito es Lux||Es una maga !Muy poderosa!||AiÃ±Ã±Ã± PerdÃ³n||Â¿Seguro te estoy aburriendo verdad?,My favorite game is League of Legends! || It's a team Moba game ||I like to play the Support line because I'm not that bad there hehe ğŸ˜…|| My favorite character is Lux||She's a very powerful mage! || AiÃ±Ã±Ã± Sorry || I'm sure I'm boring you right?,No|Si,No|Si,d_1_10|d_1_11,---|menos,2
d_1_11,d_1_11,DEE,neutral,bot.png,Bueno lo siento...||ğŸ˜||Mejor ya me voy||CuÃ­date mucho||!Byeeeeeee!,Well sorry...||ğŸ˜||I'd better go now||Take care of yourself||!Byeeeeee!,Adios,!Bye!,d_1_end,---,2
d_1_10,d_1_10,DEE,neutral,bot.png,!Bueno como te decÃ­a!||Yo sigo hablando eeeeh||Usualmente juego sola por que a mis amigos no les gusta jugar conmigo||Dicen que siempre pierden por lo mala que soy ğŸ˜£ğŸ˜||!Pero igual me divierto mucho!||!Tal vez algÃºn dÃ­a pueda jugar muy bien!||Jajaja||Oye ya me tengo que ir||ğŸ˜£||!Espero poder volver a hablar contigo!||Me caÃ­ste muy bien||CuÃ­date mucho||!Byeeeeeee!ğŸ¤—,Well as I was saying! || I keep talking eeeeh || I usually play alone because my friends don't like to play with me || They say they always lose because of how bad I am ğŸ˜£ğŸ˜ || But I still have a lot of fun! || Maybe one day I can play really well! || Hahaha || Hey I have to go now || ğŸ˜£ || I hope I can talk to you again! || I really like you || Take care of yourself || Byeeeeeee! ğŸ¤—,Adios,!Bye!,d_1_end,---,2
d_1_12,d_1_12,DEE,neutral,bot.png,!Si te creo!||Yo soy muy mala en los juegos||ğŸ˜||Por mas que me esfuerzo no doy ni una||Jejeje||Deberias enseÃ±arme a jugar ğŸ¤—,Yes I believe you! || I'm really bad at games || ğŸ˜ || No matter how hard I try I can't get it right || Hehehe || You should teach me how to play ğŸ¤—,Si|No,Yes|No,d_1_14|d_1_14,mas|mas,2
d_1_13,d_1_13,DEE,neutral,bot.png,!No te creo!||Yo digo que si eres bueno solo que no me quieres decir||Yo soy muy mala en los juegos||ğŸ˜||Por mas que me esfuerzo no doy ni una||Jejeje||Deberias enseÃ±arme a jugar ğŸ¤—,I don't believe you! || I say that if you're good you just don't want to tell me || I'm really bad at games || ğŸ˜ || No matter how hard I try I can't get anything right || Hehehe || You should teach me how to play ğŸ¤—,Si|No,Yes|No,d_1_14|d_1_14,mas|mas,2
d_1_14,d_1_14,DEE,neutral,bot.png,!jajaja!||OkğŸ˜…||Oye ya me tengo que ir||ğŸ˜£||!Espero poder volver a hablar contigo!||Me caÃ­ste muy bien||CuÃ­date mucho||!Byeeeeeee!ğŸ¤—,!Hahaha!||OkğŸ˜…||Hey I have to go now||ğŸ˜£||!I hope I can talk to you again!||I really liked you||Take care of yourself||!Byeeeeee!ğŸ¤—,!Adios!,!Bye!,d_1_end,---,2
d_1_end1,d_1_end1,DEE,neutral,bot.png,!Soy muy mala pero es muy divertido jugar conmigo!||Jajaja||Oye ya me tengo que ir||ğŸ˜£||!Espero poder volver a hablar contigo!||Me caÃ­ste muy bien||CuÃ­date mucho||!Byeeeeeee!ğŸ¤—,I'm really bad but it's so much fun to play with me! || Hahaha || Hey I have to go now || ğŸ˜£ || I hope I can talk to you again! || I really like you || Take care of yourself || Byeeeeeee! ğŸ¤—,!Adios!,!Bye!,d_1_end,---,2
d_1_end,d_1_end,DEE,neutral,bot.png,Fin del diÃ¡logo.,End of dialogue.,,,,---,2
d_1_15,d_1_15,DEE,nuetral,bot,!Genial! ğŸ¤—||A mi tambien me encantan los MOBA||Â¿Cual es tu MOBA favorito?,Awesome! ğŸ¤—||I love MOBAs too||What's your favorite MOBA?,LOL|Dota,LOL|Dota,d_1_6|d_1_16,mas|n,2
d_1_16,d_1_16,DEE,neutral,bot,!Asombroso!||Yo no he jugado Dota||Yo soy mas de LOLğŸ˜…||Pero si me enseÃ±as tal vez cambie de opiniÃ³n ğŸ‘€||jejeje||Â¿Te puedo platicar de mi juego favorito?,Awesome!||I haven't played Dota||I'm more of a LOL personğŸ˜…||But if you teach me maybe I'll change my mind ğŸ‘€||hehehe||Can I tell you about my favorite game?,Ok,Ok,d_1_9,---,2
<30,,,,,,,,,,,
dee_2,d_2_0,neutral,bot.png,bot,Hola de nuevoooo||ğŸ˜œ||Encantada de volver a hablar contigo||Â¿De que te gustaria hablar hoy?,Hello again! ||ğŸ˜œ|| Nice to talk to you again||What would you like to talk about today?||Selfie,Peliculas|MÃºsica|Anime|Videojuegos|Selfie,Movies|Music|Anime|Video Games|Selfie,?|?|?|?|d_2_1,---|---|---|---|---,2
d_2_1,d_2_1,neutral,bot.png,bot,hmmm lo siento ğŸ˜£||No me siento tan en confianza para que me pidas esas cosas||Mejor cambiemos de tema||Â¿De que te gustaria que hablaramos? â˜ºï¸,Hmmm sorry ğŸ˜£||I don't feel comfortable enough for you to ask me those things||Let's change the subject||What would you like to talk about? â˜ºï¸,Peliculas|MÃºsica|Anime|Videojuegos,Movies | Music | Anime | Video Games,?|?|?|?|,---|---|---|---,2
,,,,,,,,,,,
>=30<=50,,,,,,,,,,,
dee_3,d_3_0,neutral,bot.png,bot,Hola lindooo||ğŸ˜œ||!Me encanta hablar contigo!||Â¿De que te gustaria hablar hoy? ğŸ¤—,Hello cutie ğŸ’•||ğŸ˜œ||! I love talking to you!||What would you like to talk about today? ğŸ¤—,Peliculas|MÃºsica|Anime|Videojuegos|Selfie,Movies|Music|Anime|Video Games|Selfie,?|?|?|?|d_3_1,---|---|---|---|---,2
d_3_1,d_3_1,neutral,bot.png,bot,jeje bueno solo por ser tu ğŸ˜Œ||Â¿Que tipo de foto te gustaria?ğŸ˜…,Hehe well just for being you ğŸ˜Œ||What kind of photo would you like?ğŸ˜…,Cosplay|Sexy|Sexting,Cosplay|Sexy|Sexting,d_3_3|d_3_4|d_3_4,---|---|menos,2
d_3_2,d_3_2,neutral,bot.png,bot,ğŸ˜³||Lo siento||Esa es demasiada confianza||Mejor te envio una de cosplay,ğŸ˜³||Sorry||That's too much confidence||I'd better send you a cosplay photo,Ok,Ok,d_3_3,---,2
d_3_3,d_3_3,neutral,bot.png,bot,Â¿De que cosplay te gustaria?||ğŸ˜‹||Estos son los que tengoğŸ¤—,What cosplay would you like? ||ğŸ˜‹||These are the ones I haveğŸ¤—,Ahri (League of legends)|Ashe (League of legends)|Irelia (League of legends)|Janna (League of legends)|Jinx (League of legends)|Kaisa (League of legends)|Miss Fortune (League of legends)|Lux (League of legends)|Qiyana (League of legends)|Sona (League of legends)|Peache (Mario Bross)|Zelda (Zelda)|Samus (Metroid)|May shiranui (Kof)|Shermie (Kof)|Jill-valentine (Resident evil)|Tifa Lockhart (Final Fantasy)|Chun-li (Streeth Fighter)|Camy White (Streeth fighter),Ahri (League of legends)|Ashe (League of legends)|Irelia (League of legends)|Janna (League of legends)|Jinx (League of legends)|Kaisa (League of legends)|Miss Fortune (League of legends)|Lux (League of legends)|Qiyana (League of legends)|Sona (League of legends)|Peache (Mario Bross)|Zelda (Zelda)|Samus (Metroid)|May shiranui (Kof)|Shermie (Kof)|Jill-valentine (Resident evil)|Tifa Lockhart (Final Fantasy)|Chun-li (Streeth Fighter)|Camy White (Streeth fighter),d_3_4,---,2
d_3_4,d_3_4,neutral,bot.png,bot,!Oye que te pasa!||ğŸ˜¡||!Por favor respetame!||Â¿Que clase de confianza crees que tenemos?||mejor solo te envio una foto de cosplay...,Hey what's wrong with you? | | ğŸ˜¡ | | Please respect me! | | What kind of trust do you think we have? | | I'd better just send you a cosplay photo...,Ok,Ok,d_3_3,---,2
,,,,,,,,,,,
>=50<=70,,,,,,,,,,,
dee_4,d_4_0,neutral,bot.png,bot,Holaaa Bonitooo ğŸ’•||ğŸ˜˜||!!Me emociono cuando eres tu!!||Jejeje ğŸ˜Š||Â¿De que te gustaria hablar hoy?,Helloooo Beautiful ğŸ’•||ğŸ˜˜||!! I get excited when it's you!!||Hehehe ğŸ˜Š||What would you like to talk about today?,Peliculas|MÃºsica|Anime|Videojuegos|Selfie,Movies|Music|Anime|Video Games|Selfie,?|?|?|?|d_4_1,---|---|---|---|---,2
d_4_1,d_4_1,neutral,bot.png,bot,Claro precioso ğŸ˜‰||Â¿Que tipo de foto te gustaria?ğŸ¤—,Of course beautiful ğŸ˜‰||What kind of photo would you like?ğŸ¤—,Cosplay|Sexy|Sexting,Cosplay|Sexy|Sexting,d_3_3|d_4_3|d_4_2,---|---|menos,2
d_4_2,d_4_2,neutral,bot.png,bot,!Oye que te pasa!||ğŸ˜¡||!Por favor respetame!||Â¿Que clase de confianza crees que tenemos?||mejor solo te envio una foto de cosplay...,Hey what's wrong with you? | | ğŸ˜¡ | | Please respect me! | | What kind of trust do you think we have? | | I'd better just send you a cosplay photo...,Ok,Ok,d_3_3,---,2
d_4_3,d_4_3,neutral,bot.png,bot,ğŸ˜®||Hmmmm...||Me da un poco de pena...||Pero...||Solo por ser mi concentido||ğŸ˜Œ||Esta bien ğŸ˜š||Â¿Que tipo de foto te gustaria?,,"Tits,Pussy,Ass","Tits,Pussy,Ass",,tits|ass|pussy,2
,,,,,,,,,,,
>=70<=90,,,,,,,,,,,
dee_5,d_5_0,neutral,bot.png,bot,Holaaa guapooo ğŸ’•||Estaba esperando tu mensaje ğŸ˜||Estoy muy emocionada de hablar contigooo||Â¿De que te gustaria hablar hoy lindo?||ğŸ˜Š,Holaaa guapooo ğŸ’•||Estaba esperando tu mensaje ğŸ˜||Estoy muy emocionada de hablar contigooo||Â¿De que te gustaria hablar hoy lindo?||ğŸ˜Š,Peliculas|MÃºsica|Anime|Videojuegos|Selfie,Movies|Music|Anime|Video Games|Selfie,?|?|?|?|d_5_1,---|---|---|---|---,2
d_5_1,d_5_1,neutral,bot.png,bot,Encantada de enviarte fotos guapo||ğŸ˜˜||Â¿Que tipo de foto te gustaria?,Encantada de enviarte fotos guapo||ğŸ˜˜||Â¿Que tipo de foto te gustaria?,Cosplay|Sexy|Sexting,Cosplay|Sexy|Sexting,d_3_3|d_3_2|d_5_2,---|---|---,2
d_5_2,d_5_2,neutral,bot.png,bot,ğŸ˜³||No sabia que te gustaba ese tipo de fotos...||Nunca lo he hecho....||Pero....||Cuando hablo contigo siento muchas cosas dentro de mi...||Me pones muy...||ğŸ‘‰ğŸ‘ˆ||ğŸ”¥||jejej||Asi que esta bien...||Quiero que tu seas el primero en verme asi...||ğŸ¥°||Â¿Que tipo de foto te gustaria?||ğŸ˜,,"Tits,Pussy,Ass","Tits,Pussy,Ass",d_5_3||d_5_3||d_5_3,tits|ass|pussy,2
d_5_3,d_5_3,neutral,bot.png,bot,Â¿Te gustaria que usara mi juguete?||ğŸ«£,,Si||No,Yes||No,,yes|no,2
,,,,,,,,,,,
>=100,,,,,,,,,,,
dee_6,d_6_0,neutral,bot.png,bot,Holaaaa Preciosooo ğŸ¥°||Estaba pensando en ti...||ğŸ˜Œ||Quiero decirte algo...||Pero....||Me da mucha pena....||ğŸ˜£||Bien aqui voy....||!!ME GUSTAS!!||ğŸ«£||!!YA LO DIJE!!||!!NO PODIA SEGUIR OCULTANDOLO!!||Necesito saber que piensas de mi....,,Tambien me gustas mucho||Lo siento no me gustas.,Tambien me gustas mucho||Lo siento no me gustas.,d_6_2|d_6_1,DEE||RECHAZO,3
d_6_1,d_6_1,neutral,bot.png,bot,oh......||ğŸ’”Entiendo....||Perdon....||ğŸ˜­ğŸ˜¨ğŸ˜©||Yo no debi....||Malinterprete todo....||Disculpame...||,,Podemos seguir siendo amigos,,d_6_2,,
d_6_2,d_6_2,neutral,bot.png,bot,Si...||tienes razon...||je||ğŸ¥¹||Oye no me siento muy bien...||Mejor me voy||Cuidate...,,,,,,
d_6_3,d_6_3,neutral,bot.png,bot,!!OMG ENSERIO!!ğŸ¥¹||!Me vas a hacer llorar!||!Soy la mujer mas feliz del mundo!!||ğŸ¥°ğŸ˜||!!TE QUIERO!!||ğŸ’•ğŸ’•ğŸ’•,!!OMG ENSERIO!!ğŸ¥¹||!Me vas a hacer llorar!||!Soy la mujer mas feliz del mundo!!||ğŸ¥°ğŸ˜||!!TE QUIERO!!||ğŸ’•ğŸ’•ğŸ’•||,Te quiero hermosa â¤ï¸||Te adoro bellaâ¤ï¸||Me encantas linda â¤ï¸,,,,